Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
0,242,Chinese,male,2,5,0
0,243,Chinese,female,3,7,0
0,244,German,female,3,8,0
0,245,African,male,2,5,0
0,246,Indian,female,3,4,0
0,247,American,male,3,-6,0
0,248,Chinese,female,1,1,0
0,249,American,male,1,-5,0
0,250,African,male,2,8,0
0,251,American,female,1,8,0
0,252,African,female,3,3,0
0,253,American,female,3,-3,0
0,254,Indian,male,1,-3,0
0,255,Chinese,male,3,2,0
0,256,Chinese,male,2,-2,0
0,257,Chinese,female,3,1,0
0,258,Indian,female,1,-4,0
0,259,Indian,male,1,-6,0
0,260,African,male,2,-5,0
0,261,African,female,2,-6,0
0,262,Chinese,male,2,-1,1
0,263,German,female,3,-4,0
0,264,German,male,2,3,0
0,265,Chinese,male,3,-5,0
0,266,Chinese,female,2,5,1
0,267,Chinese,female,1,7,1
0,268,American,female,3,-4,1
0,269,American,female,2,4,0
0,270,German,male,1,6,1
0,271,Indian,female,3,4,0
0,272,German,male,3,4,0
0,273,American,male,1,4,0
0,274,German,female,2,5,0
0,275,African,male,2,-5,0
0,276,Indian,female,3,-3,0
0,277,American,male,1,1,0
0,278,Chinese,male,2,-6,0
0,279,Chinese,male,3,2,0
0,280,German,male,2,-3,0
0,281,American,male,1,7,0
0,282,German,male,3,-3,0
0,283,Chinese,male,3,1,0
0,284,Indian,female,1,-2,0
0,285,German,female,2,-5,0
0,286,German,female,3,4,0
0,287,Indian,male,2,-1,0
0,288,Indian,male,3,4,0
0,289,Chinese,male,3,-5,0
0,290,American,female,1,5,0
0,291,Chinese,female,2,8,0
0,292,African,male,2,-2,0
0,293,Chinese,female,1,7,0
0,294,German,male,2,7,0
0,295,Chinese,male,2,7,0
0,296,German,male,2,4,1
0,297,Chinese,male,2,6,0
0,298,German,male,3,7,0
0,299,American,female,3,-4,0
0,300,Chinese,female,2,4,0
0,301,German,female,1,-5,0
0,302,Indian,female,1,-5,0
0,303,American,male,2,7,0
0,304,American,male,3,7,0
0,305,Chinese,female,2,8,0
0,306,African,female,2,-6,0
0,307,German,female,3,-3,0
0,308,Indian,female,2,3,0
0,309,Indian,male,3,6,1
0,310,American,male,1,7,0
0,311,American,male,2,-3,0
0,312,Chinese,female,2,8,0
0,313,American,male,2,7,0
0,314,Indian,male,2,-5,0
0,315,Indian,female,1,2,0
0,316,African,male,3,-4,0
0,317,German,female,2,8,1
0,318,African,female,3,8,0
0,319,African,female,1,5,0
0,320,German,male,3,-3,0
0,321,American,male,3,2,0
0,322,Indian,female,2,8,0
0,323,Chinese,male,2,-5,0
0,324,African,male,1,-3,0
0,325,African,male,2,-6,0
0,326,Chinese,female,1,8,1
0,327,Chinese,male,3,-3,0
0,328,African,female,2,-4,1
0,329,African,female,1,-1,0
0,330,American,male,3,4,0
0,331,Indian,female,1,-4,0
0,332,American,female,1,-2,0
0,333,American,female,1,2,0
0,334,Indian,male,2,8,0
0,335,American,male,2,7,0
0,336,American,male,1,-1,0
0,337,Indian,female,2,-5,0
0,338,German,female,3,1,0
0,339,African,female,3,7,0
0,340,Indian,female,3,-6,1
0,341,American,male,1,3,0
0,342,African,female,2,3,0
0,343,African,female,3,3,0
0,344,African,male,1,1,0
0,345,Chinese,female,1,-6,0
0,346,American,female,2,2,0
0,347,Indian,female,3,-3,0
0,348,Indian,male,1,-1,1
0,349,German,male,2,1,0
0,350,Chinese,female,2,-2,0
0,351,Indian,male,3,5,0
0,352,German,female,1,7,0
0,353,Indian,female,1,1,0
0,354,African,female,3,-5,0
0,355,American,female,1,-1,0
0,356,German,female,1,-6,1
0,357,Chinese,male,3,-5,0
0,358,African,female,2,-4,0
0,359,American,male,2,-6,0
0,360,Chinese,male,2,1,0
0,361,German,female,1,1,0
0,362,Indian,female,3,-6,1
0,363,African,female,3,-5,0
0,364,Chinese,male,1,4,0
0,365,Chinese,male,2,1,0
0,366,German,male,2,3,0
0,367,Chinese,female,3,2,0
0,368,American,female,2,3,0
0,369,Chinese,male,1,6,0
0,370,American,male,2,5,0
0,371,American,female,3,-5,0
0,372,American,female,2,8,0
0,373,German,female,1,-2,0
0,374,American,male,3,-5,1
0,375,Indian,female,1,3,0
0,376,African,female,1,-6,0
0,377,American,female,3,-4,1
0,378,African,female,2,1,0
0,379,German,female,2,8,0
0,380,American,female,2,-6,1
0,381,German,female,2,1,0
0,382,Chinese,female,2,1,0
0,383,Chinese,female,1,6,0
0,384,German,female,1,2,0
0,385,American,male,3,1,0
0,386,Indian,female,3,-3,0
0,387,Chinese,female,2,7,1
0,388,African,female,2,-5,0
0,389,African,female,3,-2,0
0,390,Chinese,female,1,5,1
0,391,African,male,1,4,0
0,392,German,female,3,1,0
0,393,American,female,1,3,0
0,394,Chinese,female,3,3,0
0,395,German,female,3,-4,0
0,396,African,female,2,2,0
0,397,African,female,3,8,0
0,398,Indian,female,1,-4,0
0,399,German,male,2,1,0
0,400,African,female,1,6,1
1,1,Chinese,female,4,-8,0
1,2,Indian,male,4,-2,0
1,3,American,male,4,-5,0
1,4,American,male,2,0,0
1,5,African,female,5,-7,0
1,6,German,female,4,6,0
1,7,Chinese,female,5,12,0
1,8,Indian,male,5,-1,0
1,9,Indian,female,6,5,0
1,10,Chinese,female,5,-5,0
1,11,German,male,6,5,0
1,12,African,female,2,9,0
1,13,German,male,4,9,0
1,14,Chinese,female,4,-1,1
1,15,American,male,5,7,0
1,16,American,male,3,-7,1
1,17,Chinese,male,3,14,0
1,18,American,male,3,0,0
1,19,Indian,female,2,-5,0
1,20,German,female,5,5,0
1,21,African,female,3,-5,0
1,22,Chinese,female,3,6,0
1,23,Indian,female,3,0,0
1,24,African,female,3,-7,0
1,25,German,male,5,-5,1
1,26,Chinese,female,4,0,0
1,27,German,male,4,0,1
1,28,African,female,2,8,0
1,29,American,female,3,2,0
1,30,African,male,3,10,1
1,31,American,female,6,2,0
1,32,African,male,3,5,0
1,33,African,male,4,-3,0
1,34,German,male,3,-8,0
1,35,American,female,4,-6,0
1,36,German,female,5,-6,0
1,37,Indian,male,3,7,0
1,38,African,female,5,-8,0
1,39,Chinese,female,6,2,0
1,40,American,female,5,-11,0
1,41,Indian,female,2,4,0
1,42,American,male,5,3,0
1,43,African,female,3,2,0
1,44,Indian,male,4,-2,0
1,45,Indian,male,3,11,0
1,46,German,female,4,-4,0
1,47,German,male,5,2,0
1,48,African,male,3,5,0
1,49,Chinese,male,3,-6,1
1,50,Indian,female,5,8,0
1,51,Chinese,male,4,-7,0
1,52,German,male,3,16,0
1,53,Indian,female,4,6,0
1,54,German,male,4,-3,0
1,55,Indian,male,6,-10,0
1,56,American,male,2,5,0
1,57,German,male,4,0,0
1,58,Chinese,female,5,-5,1
1,59,African,female,3,-10,0
1,60,German,male,4,13,0
1,61,American,male,3,2,0
1,62,African,male,2,4,0
1,63,African,female,5,7,0
1,64,Indian,male,4,-2,0
1,65,Indian,male,4,-5,1
1,66,Chinese,male,3,5,1
1,67,American,female,2,2,0
1,68,African,male,6,8,0
1,69,German,female,3,6,0
1,70,American,male,4,-3,0
1,71,African,female,4,1,0
1,72,Indian,female,4,1,0
1,73,Chinese,male,5,-1,0
1,74,African,male,3,12,1
1,75,German,male,3,6,0
1,76,German,male,4,-3,0
1,77,Indian,male,4,0,0
1,78,African,male,3,-4,1
1,79,African,female,6,3,0
1,80,Chinese,female,3,0,0
1,81,American,male,4,9,0
1,82,African,male,4,6,0
1,83,German,male,3,-2,1
1,84,Chinese,male,2,7,0
1,85,American,female,2,3,0
1,86,American,female,6,3,0
1,87,Indian,female,3,15,0
1,88,Chinese,female,4,-5,0
1,89,Chinese,female,6,0,0
1,90,Chinese,male,1,-2,1
1,91,African,female,5,-10,0
1,92,American,female,5,13,0
1,93,German,male,4,-3,0
1,94,American,male,4,-8,0
1,95,African,male,6,14,0
1,96,German,male,2,4,0
1,97,German,male,6,10,0
1,98,Chinese,male,4,-7,0
1,99,German,female,2,0,0
1,100,American,male,3,-7,0
1,101,African,male,4,11,0
1,102,American,female,5,4,0
1,103,African,female,2,10,1
1,104,American,female,4,8,0
1,105,Chinese,male,4,-1,1
1,106,Indian,male,3,-9,0
1,107,American,female,3,6,0
1,108,African,female,3,10,0
1,109,American,female,5,0,0
1,110,Chinese,male,2,0,0
1,111,German,male,4,3,0
1,112,Chinese,male,4,-10,0
1,113,German,male,4,-2,0
1,114,German,female,5,-7,0
1,115,African,male,3,4,0
1,116,African,female,4,2,1
1,117,African,male,3,16,0
1,118,African,female,3,-2,0
1,119,German,female,3,-8,0
1,120,African,female,4,6,0
1,121,African,male,6,2,0
1,122,Indian,male,6,2,0
1,123,Indian,male,5,4,0
1,124,American,female,4,0,0
1,125,Indian,male,3,-3,1
1,126,American,female,4,5,0
1,127,Indian,female,4,-2,0
1,128,Indian,female,5,-5,1
1,129,Chinese,female,4,-6,0
1,130,Indian,male,4,1,0
1,131,German,male,3,1,0
1,132,Chinese,male,4,4,0
1,133,African,female,4,3,0
1,134,African,male,4,-5,0
1,135,German,male,4,15,0
1,136,Indian,female,5,0,0
1,137,American,female,4,-7,0
1,138,Indian,female,3,-4,0
1,139,German,female,6,-3,0
1,140,African,male,4,8,0
1,141,Indian,female,3,-3,1
1,142,American,female,5,4,0
1,143,German,female,3,4,0
1,144,German,female,3,11,1
1,145,German,female,6,-10,0
1,146,Indian,male,3,9,0
1,147,German,female,6,-8,0
1,148,Indian,male,6,0,0
1,149,Chinese,female,4,9,0
1,150,American,female,4,3,0
1,151,Chinese,male,3,0,0
1,152,German,female,3,-5,0
1,153,American,female,4,-10,0
1,154,American,female,3,-1,0
1,155,African,female,6,-2,0
1,156,Indian,male,6,8,0
1,157,African,female,3,7,0
1,158,American,male,1,8,1
1,159,American,female,3,6,0
1,160,German,female,4,-7,1
1,161,German,male,5,-5,1
1,162,Indian,female,5,-3,0
1,163,African,female,5,-4,0
1,164,Chinese,male,2,-9,0
1,165,Indian,male,3,4,0
1,166,Indian,male,4,1,1
1,167,Chinese,female,3,-2,0
1,168,American,male,3,1,0
1,169,American,male,5,7,0
1,170,Chinese,female,5,0,0
1,171,African,female,4,6,1
1,172,Indian,male,5,1,0
1,173,American,female,6,-8,0
1,174,Indian,male,4,14,0
1,175,American,female,4,13,0
1,176,African,female,4,2,0
1,177,American,male,5,15,0
1,178,Indian,female,3,-6,1
1,179,German,female,4,5,0
1,180,Indian,male,6,3,0
1,181,African,female,4,11,0
1,182,African,male,3,2,0
1,183,Indian,male,6,6,0
1,184,Chinese,female,5,-9,0
1,185,Chinese,female,2,5,0
1,186,American,female,4,10,0
1,187,Indian,female,4,9,0
1,188,German,female,2,-2,0
1,189,African,female,2,10,0
1,190,African,male,6,-2,0
1,191,Chinese,male,4,4,0
1,192,Chinese,male,6,8,0
1,193,Indian,female,3,-5,0
1,194,American,male,4,3,0
1,195,African,female,3,7,0
1,196,Indian,male,6,-2,0
1,197,German,female,4,11,0
1,198,American,female,5,-8,0
1,199,African,male,5,4,0
1,200,German,female,3,3,0
1,201,African,male,6,1,0
1,202,Chinese,male,4,5,0
1,203,African,male,3,-10,0
1,204,Chinese,female,6,9,0
1,205,German,male,4,5,0
1,206,Indian,female,6,13,0
1,207,Chinese,female,6,-1,0
1,208,German,female,3,7,1
1,209,Chinese,female,2,-9,0
1,210,Indian,female,5,-1,0
1,211,Indian,male,5,-3,0
1,212,Indian,male,2,3,0
1,213,German,female,4,3,0
1,214,Chinese,female,2,-5,0
1,215,Chinese,female,5,7,0
1,216,German,male,2,-5,0
1,217,American,male,2,4,0
1,218,African,female,3,5,0
1,219,German,female,4,0,0
1,220,German,female,4,7,0
1,221,Indian,male,6,2,0
1,222,Indian,male,4,4,0
1,223,Chinese,female,3,4,0
1,224,Indian,male,3,13,0
1,225,German,male,5,10,1
1,226,Indian,male,4,12,0
1,227,African,female,2,-4,0
1,228,Chinese,female,4,-6,0
1,229,African,female,4,0,0
1,230,African,male,6,10,0
1,231,Indian,female,4,-9,0
1,232,Chinese,female,3,-2,0
1,233,Indian,male,5,-7,0
1,234,African,female,3,4,1
1,235,Chinese,male,6,5,1
1,236,African,male,5,10,0
1,237,Chinese,male,5,-3,0
1,238,German,female,4,-2,0
1,239,Indian,female,4,-7,0
1,240,African,female,5,6,0
1,241,Indian,female,5,-9,0
1,242,Chinese,male,3,-1,0
1,243,Chinese,female,4,3,0
1,244,German,female,4,15,0
1,245,African,male,3,13,0
1,246,Indian,female,5,10,0
1,247,American,male,4,-5,0
1,248,Chinese,female,2,9,0
1,249,American,male,4,-10,0
1,250,African,male,5,12,0
1,251,American,female,2,14,0
1,252,African,female,6,9,0
1,253,American,female,4,-7,0
1,254,Indian,male,2,1,0
1,255,Chinese,male,6,8,0
1,256,Chinese,male,5,1,0
1,257,Chinese,female,4,6,0
1,258,Indian,female,3,-6,0
1,259,Indian,male,4,-4,0
1,260,African,male,5,-10,0
1,261,African,female,5,-10,0
1,262,Chinese,male,3,7,1
1,263,German,female,6,1,0
1,264,German,male,4,7,0
1,265,Chinese,male,6,-2,0
1,266,Chinese,female,3,4,1
1,267,Chinese,female,4,8,1
1,268,American,female,5,-9,1
1,269,American,female,5,1,0
1,270,German,male,4,4,1
1,271,Indian,female,5,12,0
1,272,German,male,5,5,0
1,273,American,male,4,0,0
1,274,German,female,5,8,0
1,275,African,male,5,-4,0
1,276,Indian,female,4,-4,0
1,277,American,male,4,2,0
1,278,Chinese,male,5,-11,0
1,279,Chinese,male,6,3,0
1,280,German,male,4,2,0
1,281,American,male,2,12,0
1,282,German,male,5,-2,0
1,283,Chinese,male,5,5,0
1,284,Indian,female,3,5,0
1,285,German,female,5,3,0
1,286,German,female,5,11,0
1,287,Indian,male,4,5,0
1,288,Indian,male,4,5,0
1,289,Chinese,male,4,2,0
1,290,American,female,4,1,0
1,291,Chinese,female,3,9,0
1,292,African,male,3,-4,0
1,293,Chinese,female,3,1,0
1,294,German,male,3,5,0
1,295,Chinese,male,4,2,0
1,296,German,male,4,9,1
1,297,Chinese,male,4,14,0
1,298,German,male,4,13,0
1,299,American,female,4,0,0
1,300,Chinese,female,3,12,0
1,301,German,female,3,-8,0
1,302,Indian,female,4,-9,0
1,303,American,male,3,3,0
1,304,American,male,4,5,0
1,305,Chinese,female,5,15,0
1,306,African,female,3,-2,0
1,307,German,female,4,-1,0
1,308,Indian,female,3,2,0
1,309,Indian,male,4,1,1
1,310,American,male,2,14,0
1,311,American,male,3,4,0
1,312,Chinese,female,4,12,0
1,313,American,male,4,15,0
1,314,Indian,male,5,-9,0
1,315,Indian,female,3,6,0
1,316,African,male,6,2,0
1,317,German,female,4,7,1
1,318,African,female,4,6,0
1,319,African,female,3,10,0
1,320,German,male,6,1,0
1,321,American,male,5,5,0
1,322,Indian,female,3,15,0
1,323,Chinese,male,4,-10,0
1,324,African,male,3,-9,0
1,325,African,male,4,-2,0
1,326,Chinese,female,3,4,1
1,327,Chinese,male,6,2,0
1,328,African,female,3,-7,1
1,329,African,female,4,4,0
1,330,American,male,5,11,0
1,331,Indian,female,2,-7,0
1,332,American,female,3,3,0
1,333,American,female,2,6,0
1,334,Indian,male,4,13,0
1,335,American,male,3,14,0
1,336,American,male,3,-5,0
1,337,Indian,female,4,-6,0
1,338,German,female,4,9,0
1,339,African,female,4,6,0
1,340,Indian,female,4,-1,1
1,341,American,male,3,-1,0
1,342,African,female,5,1,0
1,343,African,female,5,0,0
1,344,African,male,3,9,0
1,345,Chinese,female,4,0,0
1,346,American,female,5,5,0
1,347,Indian,female,5,-4,0
1,348,Indian,male,4,0,1
1,349,German,male,5,8,0
1,350,Chinese,female,3,-7,0
1,351,Indian,male,4,3,0
1,352,German,female,4,1,0
1,353,Indian,female,4,-2,0
1,354,African,female,5,-8,0
1,355,American,female,3,-3,0
1,356,German,female,2,1,1
1,357,Chinese,male,4,-8,0
1,358,African,female,3,-9,0
1,359,American,male,3,-9,0
1,360,Chinese,male,4,2,0
1,361,German,female,4,-4,0
1,362,Indian,female,6,-2,1
1,363,African,female,4,-11,0
1,364,Chinese,male,4,6,0
1,365,Chinese,male,5,7,0
1,366,German,male,5,0,0
1,367,Chinese,female,5,-3,0
1,368,American,female,5,8,0
1,369,Chinese,male,4,12,0
1,370,American,male,3,8,0
1,371,American,female,6,-10,0
1,372,American,female,4,13,0
1,373,German,female,4,5,0
1,374,American,male,6,-8,1
1,375,Indian,female,2,-2,0
1,376,African,female,4,0,0
1,377,American,female,5,-6,1
1,378,African,female,5,7,0
1,379,German,female,3,7,0
1,380,American,female,4,-4,1
1,381,German,female,3,-3,0
1,382,Chinese,female,4,-3,0
1,383,Chinese,female,4,0,0
1,384,German,female,4,-1,0
1,385,American,male,6,5,0
1,386,Indian,female,4,-9,0
1,387,Chinese,female,3,5,1
1,388,African,female,5,-11,0
1,389,African,female,4,0,0
1,390,Chinese,female,2,3,1
1,391,African,male,2,8,0
1,392,German,female,4,2,0
1,393,American,female,3,-2,0
1,394,Chinese,female,5,-1,0
1,395,German,female,6,1,0
1,396,African,female,4,-2,0
1,397,African,female,6,11,0
1,398,Indian,female,4,-5,0
1,399,German,male,3,-4,0
1,400,African,female,4,0,1
2,1,Chinese,female,7,-4,0
2,2,Indian,male,7,-1,0
2,3,American,male,6,-4,0
2,4,American,male,4,-1,0
2,5,African,female,7,-3,0
2,6,German,female,6,8,0
2,7,Chinese,female,6,10,0
2,8,Indian,male,7,4,0
2,9,Indian,female,7,-1,0
2,10,Chinese,female,8,-7,0
2,11,German,male,9,7,0
2,12,African,female,4,10,0
2,13,German,male,7,3,0
2,14,Chinese,female,5,3,1
2,15,American,male,6,15,0
2,16,American,male,5,-4,1
2,17,Chinese,male,6,9,0
2,18,American,male,5,1,0
2,19,Indian,female,5,2,0
2,20,German,female,6,0,0
2,21,African,female,6,-9,0
2,22,Chinese,female,6,10,0
2,23,Indian,female,6,-3,0
2,24,African,female,5,-3,0
2,25,German,male,6,-10,1
2,26,Chinese,female,7,8,0
2,27,German,male,5,8,1
2,28,African,female,5,5,0
2,29,American,female,4,3,0
2,30,African,male,5,16,1
2,31,American,female,8,-1,0
2,32,African,male,5,9,0
2,33,African,male,6,-2,0
2,34,German,male,5,-4,0
2,35,American,female,5,1,0
2,36,German,female,8,1,0
2,37,Indian,male,6,13,0
2,38,African,female,7,-4,0
2,39,Chinese,female,7,-4,0
2,40,American,female,6,-4,0
2,41,Indian,female,3,1,0
2,42,American,male,7,4,0
2,43,African,female,4,0,0
2,44,Indian,male,6,6,0
2,45,Indian,male,4,14,0
2,46,German,female,7,-3,0
2,47,German,male,6,1,0
2,48,African,male,5,13,0
2,49,Chinese,male,5,-10,1
2,50,Indian,female,6,9,0
2,51,Chinese,male,7,-9,0
2,52,German,male,5,12,0
2,53,Indian,female,5,12,0
2,54,German,male,5,-8,0
2,55,Indian,male,8,-8,0
2,56,American,male,4,12,0
2,57,German,male,6,-6,0
2,58,Chinese,female,7,-6,1
2,59,African,female,6,-16,0
2,60,German,male,5,18,0
2,61,American,male,5,1,0
2,62,African,male,3,8,0
2,63,African,female,6,1,0
2,64,Indian,male,7,-8,0
2,65,Indian,male,7,-4,1
2,66,Chinese,male,6,13,1
2,67,American,female,3,4,0
2,68,African,male,9,11,0
2,69,German,female,6,0,0
2,70,American,male,6,3,0
2,71,African,female,7,3,0
2,72,Indian,female,6,5,0
2,73,Chinese,male,7,-5,0
2,74,African,male,6,17,1
2,75,German,male,4,1,0
2,76,German,male,6,2,0
2,77,Indian,male,6,4,0
2,78,African,male,4,2,1
2,79,African,female,7,-2,0
2,80,Chinese,female,5,4,0
2,81,American,male,5,5,0
2,82,African,male,7,7,0
2,83,German,male,6,-5,1
2,84,Chinese,male,5,9,0
2,85,American,female,4,1,0
2,86,American,female,8,7,0
2,87,Indian,female,6,17,0
2,88,Chinese,female,7,-11,0
2,89,Chinese,female,7,-5,0
2,90,Chinese,male,1,0,1
2,91,African,female,6,-3,0
2,92,American,female,7,20,0
2,93,German,male,5,-9,0
2,94,American,male,6,-6,0
2,95,African,male,8,20,0
2,96,German,male,3,8,0
2,97,German,male,7,18,0
2,98,Chinese,male,6,0,0
2,99,German,female,5,-1,0
2,100,American,male,4,-8,0
2,101,African,male,7,16,0
2,102,American,female,6,5,0
2,103,African,female,3,11,1
2,104,American,female,6,12,0
