Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
4,68,African,female,13,7,0
4,69,American,male,10,13,0
4,70,German,male,12,0,0
4,71,German,male,9,21,0
4,72,Indian,female,10,-8,1
4,73,German,female,11,-3,0
4,74,Chinese,female,8,10,0
4,75,Indian,female,8,3,0
5,1,Chinese,female,13,4,0
5,2,American,male,13,-2,0
5,3,African,female,13,10,1
5,4,American,female,11,6,0
5,5,Chinese,male,14,10,0
5,6,American,male,11,1,1
5,7,German,female,10,-7,1
5,8,African,female,11,8,1
5,9,German,male,12,17,0
5,10,Chinese,female,11,-4,1
5,11,American,female,14,14,0
5,12,African,male,10,22,0
5,13,German,male,11,21,0
5,14,African,male,11,23,1
5,15,African,male,15,6,0
5,16,African,male,10,-6,0
5,17,American,female,10,5,0
5,18,African,female,12,1,0
5,19,Indian,male,13,28,0
5,20,Chinese,female,12,9,0
5,21,Indian,female,12,-2,0
5,22,Indian,male,14,4,0
5,23,American,male,12,-12,0
5,24,Chinese,male,10,-9,0
5,25,African,male,10,1,0
5,26,Chinese,female,12,8,0
5,27,Indian,female,10,2,0
5,28,African,male,8,-1,0
5,29,Chinese,male,13,3,0
5,30,Indian,female,11,1,0
5,31,African,female,10,7,0
5,32,Chinese,male,16,9,0
5,33,Indian,female,13,-9,1
5,34,Chinese,male,12,3,1
5,35,German,female,13,10,0
5,36,African,male,13,-8,0
5,37,African,female,11,5,0
5,38,Chinese,male,15,7,0
5,39,Indian,male,11,6,0
5,40,Chinese,female,15,12,0
5,41,Indian,male,11,-2,0
5,42,German,male,2,6,1
5,43,Chinese,female,13,-4,0
5,44,German,male,11,-3,1
5,45,Indian,female,6,-5,0
5,46,African,female,14,6,0
5,47,Chinese,male,11,11,0
5,48,American,female,11,-6,0
5,49,Chinese,male,14,10,0
5,50,Chinese,male,12,17,0
5,51,Indian,male,13,9,0
5,52,American,female,10,16,0
5,53,African,female,11,17,0
5,54,American,male,12,-3,0
5,55,African,male,11,6,0
5,56,American,female,14,7,0
5,57,African,female,13,-4,0
5,58,African,female,13,10,0
5,59,American,female,11,10,0
5,60,Chinese,male,12,-6,0
5,61,American,female,12,11,0
5,62,Indian,male,13,-16,0
5,63,American,female,14,10,0
5,64,Indian,female,12,17,0
5,65,Chinese,male,9,9,0
5,66,American,male,15,14,1
5,67,African,female,12,11,0
5,68,African,female,15,1,0
5,69,American,male,12,18,0
5,70,German,male,15,2,0
5,71,German,male,11,27,0
5,72,Indian,female,13,-9,1
5,73,German,female,13,-6,0
5,74,Chinese,female,9,17,0
5,75,Indian,female,9,0,0
6,1,Chinese,female,14,6,0
6,2,American,male,14,6,0
6,3,African,female,16,12,1
6,4,American,female,14,0,0
6,5,Chinese,male,16,11,0
6,6,American,male,14,5,1
6,7,German,female,12,0,1
6,8,African,female,14,15,1
6,9,German,male,13,21,0
6,10,Chinese,female,14,-8,1
6,11,American,female,17,19,0
6,12,African,male,12,23,0
6,13,German,male,13,28,0
6,14,African,male,14,28,1
6,15,African,male,17,2,0
6,16,African,male,11,-8,0
6,17,American,female,12,0,0
6,18,African,female,14,-2,0
6,19,Indian,male,15,35,0
6,20,Chinese,female,13,12,0
6,21,Indian,female,14,3,0
6,22,Indian,male,16,12,0
6,23,American,male,15,-8,0
6,24,Chinese,male,12,-13,0
6,25,African,male,11,4,0
6,26,Chinese,female,14,7,0
6,27,Indian,female,13,5,0
6,28,African,male,10,2,0
6,29,Chinese,male,14,7,0
6,30,Indian,female,13,2,0
6,31,African,female,11,14,0
6,32,Chinese,male,18,17,0
6,33,Indian,female,14,-3,1
6,34,Chinese,male,13,-3,1
6,35,German,female,16,4,0
6,36,African,male,16,-9,0
6,37,African,female,13,11,0
6,38,Chinese,male,16,13,0
6,39,Indian,male,14,3,0
6,40,Chinese,female,16,10,0
6,41,Indian,male,12,-8,0
6,42,German,male,2,8,1
6,43,Chinese,female,14,2,0
6,44,German,male,14,-5,1
6,45,Indian,female,8,0,0
6,46,African,female,15,0,0
6,47,Chinese,male,12,7,0
6,48,American,female,13,-9,0
6,49,Chinese,male,17,18,0
6,50,Chinese,male,15,20,0
6,51,Indian,male,15,6,0
6,52,American,female,13,22,0
6,53,African,female,12,20,0
6,54,American,male,15,-1,0
6,55,African,male,14,12,0
6,56,American,female,16,9,0
6,57,African,female,15,-1,0
6,58,African,female,14,17,0
6,59,American,female,12,7,0
6,60,Chinese,male,14,-11,0
6,61,American,female,13,19,0
6,62,Indian,male,16,-21,0
6,63,American,female,17,6,0
6,64,Indian,female,15,11,0
6,65,Chinese,male,12,13,0
6,66,American,male,18,13,1
6,67,African,female,14,8,0
6,68,African,female,17,7,0
6,69,American,male,15,15,0
6,70,German,male,16,5,0
6,71,German,male,13,26,0
6,72,Indian,female,14,-7,1
6,73,German,female,14,-7,0
6,74,Chinese,female,12,15,0
6,75,Indian,female,11,5,0
7,1,Chinese,female,17,2,0
7,2,American,male,16,7,0
7,3,African,female,18,14,1
7,4,American,female,17,7,0
7,5,Chinese,male,18,9,0
7,6,American,male,16,-1,1
7,7,German,female,15,-1,1
7,8,African,female,16,20,1
7,9,German,male,16,27,0
7,10,Chinese,female,16,-6,1
7,11,American,female,20,20,0
7,12,African,male,14,20,0
7,13,German,male,15,27,0
7,14,African,male,16,24,1
7,15,African,male,19,5,0
7,16,African,male,14,-10,0
7,17,American,female,13,-3,0
7,18,African,female,16,2,0
7,19,Indian,male,17,36,0
7,20,Chinese,female,14,11,0
7,21,Indian,female,15,-3,0
7,22,Indian,male,17,7,0
7,23,American,male,18,-11,0
7,24,Chinese,male,15,-8,0
7,25,African,male,13,6,0
7,26,Chinese,female,15,15,0
7,27,Indian,female,15,0,0
7,28,African,male,11,7,0
7,29,Chinese,male,16,10,0
7,30,Indian,female,14,7,0
7,31,African,female,13,13,0
7,32,Chinese,male,19,14,0
7,33,Indian,female,17,5,1
7,34,Chinese,male,15,1,1
7,35,German,female,18,6,0
7,36,African,male,19,-10,0
7,37,African,female,16,5,0
7,38,Chinese,male,17,21,0
7,39,Indian,male,16,11,0
7,40,Chinese,female,18,6,0
7,41,Indian,male,13,-10,0
7,42,German,male,2,10,1
7,43,Chinese,female,15,0,0
7,44,German,male,16,-8,1
7,45,Indian,female,9,5,0
7,46,African,female,18,-6,0
7,47,Chinese,male,14,11,0
7,48,American,female,15,-15,0
7,49,Chinese,male,18,14,0
7,50,Chinese,male,17,24,0
7,51,Indian,male,17,5,0
7,52,American,female,14,21,0
7,53,African,female,14,21,0
7,54,American,male,17,2,0
7,55,African,male,16,14,0
7,56,American,female,19,15,0
7,57,African,female,18,6,0
7,58,African,female,16,15,0
7,59,American,female,14,8,0
7,60,Chinese,male,15,-7,0
7,61,American,female,14,22,0
7,62,Indian,male,17,-27,0
7,63,American,female,18,14,0
7,64,Indian,female,16,8,0
7,65,Chinese,male,13,18,0
7,66,American,male,19,21,1
7,67,African,female,15,7,0
7,68,African,female,18,4,0
7,69,American,male,16,20,0
7,70,German,male,19,10,0
7,71,German,male,15,33,0
7,72,Indian,female,16,-10,1
7,73,German,female,16,1,0
7,74,Chinese,female,15,12,0
7,75,Indian,female,14,12,0
8,1,Chinese,female,18,6,0
8,2,American,male,18,15,0
8,3,African,female,20,17,1
8,4,American,female,20,11,0
8,5,Chinese,male,21,16,0
8,6,American,male,19,-6,1
8,7,German,female,16,7,1
8,8,African,female,19,24,1
8,9,German,male,17,23,0
8,10,Chinese,female,17,-7,1
8,11,American,female,21,17,0
8,12,African,male,16,21,0
8,13,German,male,16,26,0
8,14,African,male,17,30,1
8,15,African,male,20,9,0
8,16,African,male,15,-7,0
8,17,American,female,16,1,0
8,18,African,female,19,9,0
8,19,Indian,male,20,43,0
8,20,Chinese,female,17,12,0
8,21,Indian,female,18,-6,0
8,22,Indian,male,20,4,0
8,23,American,male,19,-7,0
8,24,Chinese,male,18,-5,0
8,25,African,male,16,9,0
8,26,Chinese,female,17,12,0
8,27,Indian,female,17,4,0
8,28,African,male,14,13,0
8,29,Chinese,male,19,18,0
8,30,Indian,female,15,12,0
8,31,African,female,16,10,0
8,32,Chinese,male,22,12,0
8,33,Indian,female,18,6,1
8,34,Chinese,male,16,8,1
8,35,German,female,20,11,0
8,36,African,male,22,-7,0
8,37,African,female,19,4,0
8,38,Chinese,male,19,16,0
8,39,Indian,male,19,13,0
8,40,Chinese,female,19,13,0
8,41,Indian,male,14,-7,0
8,42,German,male,2,12,1
8,43,Chinese,female,16,5,0
8,44,German,male,19,-1,1
8,45,Indian,female,12,3,0
8,46,African,female,19,1,0
8,47,Chinese,male,15,19,0
8,48,American,female,17,-19,0
8,49,Chinese,male,19,8,0
8,50,Chinese,male,20,31,0
8,51,Indian,male,19,10,0
8,52,American,female,16,28,0
8,53,African,female,15,19,0
8,54,American,male,20,-2,0
8,55,African,male,18,12,0
8,56,American,female,21,17,0
8,57,African,female,20,13,0
8,58,African,female,17,21,0
8,59,American,female,17,9,0
8,60,Chinese,male,18,-9,0
8,61,American,female,15,29,0
8,62,Indian,male,20,-29,0
8,63,American,female,20,16,0
8,64,Indian,female,19,3,0
8,65,Chinese,male,16,14,0
8,66,American,male,20,29,1
8,67,African,female,16,8,0
8,68,African,female,19,12,0
8,69,American,male,18,28,0
8,70,German,male,20,5,0
8,71,German,male,17,40,0
8,72,Indian,female,18,-14,1
8,73,German,female,18,2,0
8,74,Chinese,female,16,16,0
8,75,Indian,female,16,8,0
9,1,Chinese,female,19,9,0
9,2,American,male,21,16,0
9,3,African,female,22,13,1
9,4,American,female,22,18,0
9,5,Chinese,male,23,23,0
9,6,American,male,21,-9,1
9,7,German,female,19,6,1
9,8,African,female,21,31,1
9,9,German,male,18,17,0
9,10,Chinese,female,18,0,1
9,11,American,female,24,19,0
9,12,African,male,19,28,0
9,13,German,male,17,32,0
9,14,African,male,18,33,1
9,15,African,male,22,8,0
9,16,African,male,16,-8,0
9,17,American,female,17,8,0
9,18,African,female,22,13,0
9,19,Indian,male,21,39,0
9,20,Chinese,female,18,16,0
9,21,Indian,female,19,-7,0
9,22,Indian,male,22,7,0
9,23,American,male,20,-12,0
9,24,Chinese,male,21,-3,0
9,25,African,male,19,13,0
9,26,Chinese,female,19,14,0
9,27,Indian,female,20,3,0
9,28,African,male,16,19,0
9,29,Chinese,male,21,16,0
9,30,Indian,female,17,11,0
9,31,African,female,19,6,0
9,32,Chinese,male,25,9,0
9,33,Indian,female,19,0,1
9,34,Chinese,male,18,3,1
9,35,German,female,23,10,0
9,36,African,male,23,-1,0
9,37,African,female,21,2,0
9,38,Chinese,male,22,20,0
9,39,Indian,male,22,10,0
9,40,Chinese,female,20,14,0
9,41,Indian,male,15,-1,0
9,42,German,male,2,14,1
9,43,Chinese,female,19,1,0
9,44,German,male,22,-3,1
9,45,Indian,female,13,8,0
9,46,African,female,22,6,0
9,47,Chinese,male,18,18,0
9,48,American,female,19,-15,0
9,49,Chinese,male,20,5,0
9,50,Chinese,male,23,28,0
9,51,Indian,male,20,12,0
9,52,American,female,17,22,0
9,53,African,female,17,15,0
9,54,American,male,23,-6,0
9,55,African,male,19,16,0
9,56,American,female,24,19,0
9,57,African,female,22,19,0
9,58,African,female,19,26,0
9,59,American,female,18,4,0
9,60,Chinese,male,21,-3,0
9,61,American,female,16,36,0
9,62,Indian,male,22,-27,0
9,63,American,female,23,24,0
9,64,Indian,female,22,1,0
9,65,Chinese,male,17,17,0
9,66,American,male,23,37,1
9,67,African,female,18,16,0
9,68,African,female,20,15,0
9,69,American,male,19,25,0
9,70,German,male,22,3,0
9,71,German,male,20,44,0
9,72,Indian,female,20,-8,1
9,73,German,female,21,-1,0
9,74,Chinese,female,19,19,0
9,75,Indian,female,19,3,0
10,1,Chinese,female,22,10,0
10,2,American,male,22,17,0
10,3,African,female,23,17,1
10,4,American,female,24,21,0
10,5,Chinese,male,26,18,0
10,6,American,male,22,-7,1
10,7,German,female,21,4,1
10,8,African,female,23,28,1
10,9,German,male,21,22,0
10,10,Chinese,female,19,-3,1
10,11,American,female,25,26,0
10,12,African,male,21,33,0
10,13,German,male,20,36,0
10,14,African,male,20,30,1
10,15,African,male,24,16,0
10,16,African,male,19,-1,0
10,17,American,female,20,12,0
10,18,African,female,25,7,0
10,19,Indian,male,22,41,0
10,20,Chinese,female,19,17,0
10,21,Indian,female,22,0,0
10,22,Indian,male,24,2,0
10,23,American,male,21,-4,0
10,24,Chinese,male,22,3,0
10,25,African,male,22,11,0
10,26,Chinese,female,22,18,0
10,27,Indian,female,21,4,0
10,28,African,male,19,24,0
10,29,Chinese,male,23,19,0
10,30,Indian,female,18,19,0
10,31,African,female,20,3,0
10,32,Chinese,male,26,12,0
10,33,Indian,female,20,8,1
10,34,Chinese,male,21,-1,1
10,35,German,female,24,7,0
10,36,African,male,25,5,0
10,37,African,female,24,3,0
10,38,Chinese,male,23,25,0
10,39,Indian,male,23,4,0
10,40,Chinese,female,22,19,0
10,41,Indian,male,16,-5,0
10,42,German,male,2,16,1
10,43,Chinese,female,20,7,0
10,44,German,male,23,3,1
10,45,Indian,female,15,7,0
10,46,African,female,24,7,0
10,47,Chinese,male,21,24,0
10,48,American,female,21,-10,0
10,49,Chinese,male,23,2,0
10,50,Chinese,male,24,36,0
10,51,Indian,male,22,7,0
10,52,American,female,20,29,0
10,53,African,female,20,12,0
10,54,American,male,25,-4,0
10,55,African,male,22,19,0
10,56,American,female,27,21,0
10,57,African,female,25,14,0
10,58,African,female,21,27,0
10,59,American,female,21,-1,0
10,60,Chinese,male,23,1,0
10,61,American,female,19,44,0
10,62,Indian,male,24,-20,0
10,63,American,female,24,25,0
10,64,Indian,female,24,7,0
10,65,Chinese,male,18,15,0
10,66,American,male,25,31,1
10,67,African,female,19,11,0
10,68,African,female,23,22,0
10,69,American,male,21,20,0
10,70,German,male,23,1,0
10,71,German,male,23,40,0
10,72,Indian,female,23,-5,1
10,73,German,female,24,2,0
10,74,Chinese,female,21,21,0
10,75,Indian,female,20,-2,0
11,1,Chinese,female,23,6,0
11,2,American,male,25,23,0
11,3,African,female,26,15,1
11,4,American,female,26,17,0
11,5,Chinese,male,27,23,0
11,6,American,male,25,1,1
11,7,German,female,22,5,1
11,8,African,female,25,36,1
11,9,German,male,24,24,0
11,10,Chinese,female,22,-4,1
11,11,American,female,26,23,0
11,12,African,male,24,38,0
11,13,German,male,23,33,0
11,14,African,male,21,28,1
11,15,African,male,25,11,0
11,16,African,male,20,0,0
11,17,American,female,22,11,0
11,18,African,female,28,6,0
11,19,Indian,male,25,44,0
11,20,Chinese,female,20,11,0
11,21,Indian,female,23,8,0
11,22,Indian,male,25,0,0
11,23,American,male,23,-9,0
11,24,Chinese,male,25,1,0
11,25,African,male,24,8,0
11,26,Chinese,female,25,19,0
11,27,Indian,female,22,0,0
11,28,African,male,20,29,0
11,29,Chinese,male,24,18,0
11,30,Indian,female,20,21,0
11,31,African,female,22,10,0
11,32,Chinese,male,29,13,0
11,33,Indian,female,22,14,1
11,34,Chinese,male,24,6,1
11,35,German,female,25,13,0
11,36,African,male,27,11,0
11,37,African,female,25,2,0
11,38,Chinese,male,24,32,0
11,39,Indian,male,26,7,0
11,40,Chinese,female,24,15,0
11,41,Indian,male,18,-3,0
11,42,German,male,2,18,1
11,43,Chinese,female,22,11,0
11,44,German,male,24,10,1
11,45,Indian,female,17,2,0
11,46,African,female,26,3,0
11,47,Chinese,male,22,32,0
11,48,American,female,22,-16,0
11,49,Chinese,male,26,9,0
11,50,Chinese,male,27,43,0
11,51,Indian,male,24,2,0
11,52,American,female,22,37,0
11,53,African,female,22,9,0
11,54,American,male,26,-1,0
11,55,African,male,25,21,0
11,56,American,female,28,27,0
11,57,African,female,28,13,0
11,58,African,female,22,30,0
11,59,American,female,23,2,0
11,60,Chinese,male,26,-1,0
11,61,American,female,21,49,0
11,62,Indian,male,26,-18,0
11,63,American,female,27,26,0
11,64,Indian,female,27,11,0
11,65,Chinese,male,19,22,0
11,66,American,male,27,25,1
11,67,African,female,21,8,0
11,68,African,female,24,23,0
11,69,American,male,22,28,0
11,70,German,male,24,0,0
11,71,German,male,24,37,0
11,72,Indian,female,26,-10,1
11,73,German,female,25,6,0
11,74,Chinese,female,22,24,0
11,75,Indian,female,21,-1,0
12,1,Chinese,female,26,5,0
12,2,American,male,27,22,0
12,3,African,female,27,12,1
12,4,American,female,27,16,0
12,5,Chinese,male,28,18,0
12,6,American,male,26,-2,1
12,7,German,female,23,8,1
12,8,African,female,28,43,1
