Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
0,75,Chinese,female,1,-6,0
0,76,German,female,3,-6,1
0,77,American,female,1,-4,0
0,78,African,male,2,7,0
0,79,Indian,female,3,0,0
0,80,American,male,1,-6,1
0,81,American,female,3,5,0
0,82,Indian,female,2,-2,1
0,83,Chinese,female,1,-3,0
0,84,Indian,female,3,-4,0
0,85,American,female,1,1,0
0,86,Indian,male,1,-1,0
0,87,Chinese,male,2,2,0
0,88,African,female,1,5,0
0,89,German,female,1,8,0
0,90,German,male,1,1,0
0,91,African,male,2,8,0
0,92,Chinese,male,2,-6,0
0,93,American,female,3,-4,1
0,94,American,male,3,2,0
0,95,African,male,2,7,0
0,96,German,female,2,8,0
0,97,Chinese,female,1,-6,0
0,98,Chinese,female,1,8,0
0,99,German,female,2,3,1
0,100,Indian,male,1,-1,0
0,101,German,female,3,-1,1
0,102,American,male,1,6,0
0,103,Indian,female,1,-8,0
0,104,American,male,1,-4,0
0,105,German,female,1,-4,0
0,106,German,male,1,2,0
0,107,Chinese,female,1,4,0
0,108,African,female,2,5,0
0,109,African,female,2,6,0
0,110,Indian,male,2,-6,1
0,111,African,female,2,-6,0
0,112,German,male,2,-1,1
0,113,German,male,1,6,0
0,114,African,female,2,-5,0
0,115,Chinese,female,1,2,0
0,116,Chinese,female,2,-6,0
0,117,Indian,female,1,1,0
0,118,African,male,3,-1,0
0,119,Chinese,male,2,4,0
0,120,African,female,2,5,0
0,121,Chinese,female,1,-4,0
0,122,German,female,1,-5,0
0,123,Chinese,female,1,5,0
0,124,Chinese,female,2,-3,0
0,125,Indian,female,2,4,0
0,126,African,female,3,-5,0
0,127,Indian,female,1,-6,0
0,128,Chinese,female,3,-1,0
0,129,American,female,3,2,0
0,130,African,male,3,2,0
0,131,African,male,1,6,0
0,132,Chinese,female,2,5,0
0,133,Chinese,female,3,-3,0
0,134,Indian,female,2,1,0
0,135,German,male,3,4,0
0,136,American,female,3,6,0
0,137,German,female,2,5,0
0,138,Indian,male,3,1,0
0,139,African,male,1,4,1
0,140,German,male,1,3,0
0,141,German,female,2,1,0
0,142,American,female,2,8,0
0,143,Indian,male,3,7,0
0,144,Indian,female,2,6,1
0,145,German,male,2,5,0
0,146,Indian,female,2,2,0
0,147,Chinese,female,1,-5,0
0,148,American,male,3,-4,0
0,149,German,male,1,5,1
0,150,American,female,1,-3,0
1,1,Indian,female,2,7,0
1,2,African,male,5,9,0
1,3,Chinese,female,4,0,0
1,4,Chinese,male,6,9,1
1,5,Chinese,female,4,13,0
1,6,German,female,2,4,1
1,7,American,female,5,-10,0
1,8,American,male,4,-5,1
1,9,Indian,male,4,-7,0
1,10,Indian,male,6,13,0
1,11,American,male,4,4,0
1,12,Indian,female,5,1,0
1,13,Indian,female,3,5,0
1,14,Chinese,female,4,-7,0
1,15,Indian,female,5,8,0
1,16,Chinese,female,3,-7,0
1,17,African,female,4,2,0
1,18,German,female,5,4,0
1,19,African,male,5,-2,0
1,20,Chinese,male,3,10,0
1,21,Chinese,male,5,5,0
1,22,Indian,female,3,1,0
1,23,Chinese,female,3,1,0
1,24,African,female,4,0,0
1,25,Indian,female,6,2,0
1,26,German,female,5,2,0
1,27,German,male,3,4,0
1,28,Indian,female,3,-2,0
1,29,Indian,female,5,4,0
1,30,German,male,4,9,0
1,31,Chinese,female,5,1,0
1,32,German,female,6,3,0
1,33,Chinese,male,5,9,0
1,34,Indian,male,5,14,1
1,35,Indian,female,3,3,0
1,36,Chinese,female,3,2,0
1,37,American,male,6,-16,0
1,38,Chinese,female,6,1,0
1,39,German,female,4,2,0
1,40,Chinese,female,3,3,0
1,41,American,male,3,9,0
1,42,African,male,6,4,0
1,43,Chinese,male,3,-10,0
1,44,Chinese,male,4,-4,0
1,45,African,male,5,12,0
1,46,German,female,4,0,0
1,47,Indian,male,5,2,0
1,48,German,male,4,6,0
1,49,Chinese,female,3,7,0
1,50,African,female,2,9,0
1,51,Indian,female,4,10,0
1,52,Chinese,female,6,10,0
1,53,African,female,5,-4,0
1,54,German,male,4,-9,0
1,55,German,female,5,8,0
1,56,German,male,4,-3,1
1,57,Chinese,male,4,2,0
1,58,Chinese,female,4,-14,0
1,59,Chinese,male,3,-1,0
1,60,German,male,4,-2,0
1,61,Chinese,male,4,-8,0
1,62,Indian,male,5,10,0
1,63,Chinese,female,4,-8,0
1,64,German,female,2,1,0
1,65,German,female,5,2,0
1,66,American,female,5,7,0
1,67,Chinese,male,4,3,1
1,68,African,female,3,-7,0
1,69,Chinese,male,3,-6,0
1,70,Chinese,male,5,4,0
1,71,Indian,female,5,4,0
1,72,Chinese,male,5,-3,0
1,73,Chinese,female,6,-10,0
1,74,African,male,6,-1,1
1,75,Chinese,female,2,2,0
1,76,German,female,4,-2,1
1,77,American,female,4,-6,0
1,78,African,male,5,13,0
1,79,Indian,female,6,-5,0
1,80,American,male,3,2,1
1,81,American,female,5,8,0
1,82,Indian,female,5,3,1
1,83,Chinese,female,2,-7,0
1,84,Indian,female,5,-2,0
1,85,American,female,2,0,0
1,86,Indian,male,4,0,0
1,87,Chinese,male,4,1,0
1,88,African,female,3,3,0
1,89,German,female,2,3,0
1,90,German,male,2,8,0
1,91,African,male,3,14,0
1,92,Chinese,male,4,-2,0
1,93,American,female,5,-6,1
1,94,American,male,5,3,0
1,95,African,male,5,9,0
1,96,German,female,4,11,0
1,97,Chinese,female,2,-1,0
1,98,Chinese,female,2,2,0
1,99,German,female,5,5,1
1,100,Indian,male,3,-6,0
1,101,German,female,5,2,1
1,102,American,male,2,3,0
1,103,Indian,female,3,-12,0
1,104,American,male,2,1,0
1,105,German,female,3,0,0
1,106,German,male,3,-1,0
1,107,Chinese,female,2,6,0
1,108,African,female,3,9,0
1,109,African,female,4,8,0
1,110,Indian,male,5,-3,1
1,111,African,female,4,-4,0
1,112,German,male,4,6,1
1,113,German,male,4,11,0
1,114,African,female,4,2,0
1,115,Chinese,female,4,4,0
1,116,Chinese,female,4,2,0
1,117,Indian,female,3,4,0
1,118,African,male,4,4,0
1,119,Chinese,male,5,8,0
1,120,African,female,4,0,0
1,121,Chinese,female,3,-10,0
1,122,German,female,2,-4,0
1,123,Chinese,female,3,12,0
1,124,Chinese,female,5,-2,0
1,125,Indian,female,5,0,0
1,126,African,female,6,-2,0
1,127,Indian,female,4,-12,0
1,128,Chinese,female,5,1,0
1,129,American,female,4,-3,0
1,130,African,male,5,4,0
1,131,African,male,2,13,0
1,132,Chinese,female,3,-1,0
1,133,Chinese,female,4,-9,0
1,134,Indian,female,5,2,0
1,135,German,male,6,0,0
1,136,American,female,4,8,0
1,137,German,female,3,-1,0
1,138,Indian,male,4,-2,0
1,139,African,male,4,-2,1
1,140,German,male,3,1,0
1,141,German,female,5,3,0
1,142,American,female,5,16,0
1,143,Indian,male,6,1,0
1,144,Indian,female,3,3,1
1,145,German,male,5,0,0
1,146,Indian,female,3,5,0
1,147,Chinese,female,3,1,0
1,148,American,male,5,2,0
1,149,German,male,3,7,1
1,150,American,female,2,-6,0
2,1,Indian,female,5,8,0
2,2,African,male,6,10,0
2,3,Chinese,female,7,-2,0
2,4,Chinese,male,9,6,1
2,5,Chinese,female,5,20,0
2,6,German,female,5,2,1
2,7,American,female,6,-8,0
2,8,American,male,5,-7,1
2,9,Indian,male,6,-1,0
2,10,Indian,male,9,21,0
2,11,American,male,6,6,0
2,12,Indian,female,6,8,0
2,13,Indian,female,4,8,0
2,14,Chinese,female,7,-5,0
2,15,Indian,female,7,12,0
2,16,Chinese,female,5,-2,0
2,17,African,female,5,5,0
2,18,German,female,7,6,0
2,19,African,male,6,0,0
2,20,Chinese,male,5,15,0
2,21,Chinese,male,7,0,0
2,22,Indian,female,6,-5,0
2,23,Chinese,female,6,7,0
2,24,African,female,5,7,0
2,25,Indian,female,8,4,0
2,26,German,female,8,1,0
2,27,German,male,6,5,0
2,28,Indian,female,6,5,0
2,29,Indian,female,8,2,0
2,30,German,male,5,16,0
2,31,Chinese,female,7,-3,0
2,32,German,female,8,9,0
2,33,Chinese,male,6,8,0
2,34,Indian,male,8,8,1
2,35,Indian,female,5,4,0
2,36,Chinese,female,4,-2,0
2,37,American,male,8,-18,0
2,38,Chinese,female,8,-5,0
2,39,German,female,6,10,0
2,40,Chinese,female,4,-2,0
2,41,American,male,6,16,0
2,42,African,male,8,9,0
2,43,Chinese,male,4,-14,0
2,44,Chinese,male,6,2,0
2,45,African,male,8,11,0
2,46,German,female,7,-2,0
2,47,Indian,male,7,0,0
2,48,German,male,7,2,0
2,49,Chinese,female,6,12,0
2,50,African,female,5,3,0
2,51,Indian,female,5,17,0
2,52,Chinese,female,9,18,0
2,53,African,female,6,4,0
2,54,German,male,7,-6,0
2,55,German,female,6,11,0
2,56,German,male,5,-5,1
2,57,Chinese,male,7,5,0
2,58,Chinese,female,7,-17,0
2,59,Chinese,male,6,-3,0
2,60,German,male,5,5,0
2,61,Chinese,male,6,-6,0
2,62,Indian,male,6,11,0
2,63,Chinese,female,7,-10,0
2,64,German,female,3,8,0
2,65,German,female,7,-4,0
2,66,American,female,6,1,0
2,67,Chinese,male,7,-1,1
2,68,African,female,4,1,0
2,69,Chinese,male,5,-8,0
2,70,Chinese,male,6,3,0
2,71,Indian,female,6,11,0
2,72,Chinese,male,8,-5,0
2,73,Chinese,female,8,-12,0
2,74,African,male,8,-7,1
2,75,Chinese,female,3,-2,0
2,76,German,female,7,-7,1
2,77,American,female,6,-4,0
2,78,African,male,7,10,0
2,79,Indian,female,7,-14,0
2,80,American,male,5,0,1
2,81,American,female,6,9,0
2,82,Indian,female,8,0,1
2,83,Chinese,female,5,-10,0
2,84,Indian,female,8,-7,0
2,85,American,female,3,7,0
2,86,Indian,male,6,2,0
2,87,Chinese,male,6,5,0
2,88,African,female,6,-2,0
2,89,German,female,3,5,0
2,90,German,male,4,10,0
2,91,African,male,4,15,0
2,92,Chinese,male,6,-8,0
2,93,American,female,6,-4,1
2,94,American,male,8,7,0
2,95,African,male,8,8,0
2,96,German,female,6,19,0
2,97,Chinese,female,4,5,0
2,98,Chinese,female,3,1,0
2,99,German,female,7,10,1
2,100,Indian,male,4,2,0
2,101,German,female,8,9,1
2,102,American,male,5,9,0
2,103,Indian,female,4,-22,0
2,104,American,male,3,-2,0
2,105,German,female,6,3,0
2,106,German,male,5,6,0
2,107,Chinese,female,5,10,0
2,108,African,female,5,11,0
2,109,African,female,6,13,0
2,110,Indian,male,6,-2,1
2,111,African,female,7,-9,0
2,112,German,male,6,4,1
2,113,German,male,6,5,0
2,114,African,female,5,3,0
2,115,Chinese,female,6,12,0
2,116,Chinese,female,6,-1,0
2,117,Indian,female,4,12,0
2,118,African,male,5,9,0
2,119,Chinese,male,6,10,0
2,120,African,female,5,3,0
2,121,Chinese,female,5,-14,0
2,122,German,female,5,-9,0
2,123,Chinese,female,6,18,0
2,124,Chinese,female,7,-5,0
2,125,Indian,female,7,6,0
2,126,African,female,7,3,0
2,127,Indian,female,5,-5,0
2,128,Chinese,female,6,-4,0
2,129,American,female,6,-2,0
2,130,African,male,8,0,0
2,131,African,male,5,21,0
2,132,Chinese,female,4,-4,0
2,133,Chinese,female,7,-5,0
2,134,Indian,female,7,-4,0
2,135,German,male,9,2,0
2,136,American,female,5,9,0
2,137,German,female,4,-2,0
2,138,Indian,male,5,4,0
2,139,African,male,5,-4,1
2,140,German,male,6,0,0
2,141,German,female,6,0,0
2,142,American,female,8,10,0
2,143,Indian,male,7,9,0
2,144,Indian,female,4,7,1
2,145,German,male,8,-5,0
2,146,Indian,female,5,4,0
2,147,Chinese,female,6,7,0
2,148,American,male,6,5,0
2,149,German,male,5,13,1
2,150,American,female,5,-10,0
3,1,Indian,female,6,4,0
3,2,African,male,9,16,0
3,3,Chinese,female,8,-5,0
3,4,Chinese,male,12,2,1
3,5,Chinese,female,7,21,0
3,6,German,female,7,-1,1
3,7,American,female,7,-4,0
3,8,American,male,5,-5,1
3,9,Indian,male,7,0,0
3,10,Indian,male,10,20,0
3,11,American,male,9,9,0
3,12,Indian,female,8,16,0
3,13,Indian,female,6,16,0
3,14,Chinese,female,9,-4,0
3,15,Indian,female,8,18,0
3,16,Chinese,female,8,-7,0
3,17,African,female,7,4,0
3,18,German,female,8,13,0
3,19,African,male,8,4,0
3,20,Chinese,male,7,21,0
3,21,Chinese,male,9,1,0
3,22,Indian,female,7,-3,0
3,23,Chinese,female,8,12,0
3,24,African,female,6,15,0
3,25,Indian,female,10,3,0
3,26,German,female,10,-2,0
3,27,German,male,7,-1,0
3,28,Indian,female,7,-1,0
3,29,Indian,female,9,8,0
3,30,German,male,7,11,0
3,31,Chinese,female,9,-6,0
3,32,German,female,9,11,0
3,33,Chinese,male,8,5,0
3,34,Indian,male,9,16,1
3,35,Indian,female,6,1,0
3,36,Chinese,female,6,-3,0
3,37,American,male,10,-26,0
3,38,Chinese,female,9,-10,0
3,39,German,female,7,15,0
3,40,Chinese,female,5,2,0
3,41,American,male,8,13,0
3,42,African,male,11,11,0
3,43,Chinese,male,6,-9,0
3,44,Chinese,male,9,0,0
3,45,African,male,11,6,0
3,46,German,female,8,6,0
3,47,Indian,male,9,-1,0
3,48,German,male,8,5,0
3,49,Chinese,female,8,6,0
3,50,African,female,8,2,0
3,51,Indian,female,6,19,0
3,52,Chinese,female,11,13,0
3,53,African,female,8,7,0
3,54,German,male,8,0,0
3,55,German,female,9,5,0
3,56,German,male,7,-11,1
3,57,Chinese,male,10,10,0
3,58,Chinese,female,9,-26,0
3,59,Chinese,male,9,3,0
3,60,German,male,6,12,0
3,61,Chinese,male,8,1,0
3,62,Indian,male,9,12,0
3,63,Chinese,female,9,-4,0
3,64,German,female,4,7,0
3,65,German,female,10,0,0
3,66,American,female,8,7,0
3,67,Chinese,male,7,1,1
3,68,African,female,6,6,0
3,69,Chinese,male,6.0,1.9498743710661994,1
3,69,Chinese,male,10.9,15.562470159132292,1
3,69,Chinese,male,15.8,23.038041175306144,1
3,69,Chinese,male,20.700000000000003,28.380076965284175,1
3,69,Chinese,male,25.6,32.443046373882375,1
3,69,Chinese,male,30.5,35.58612164439502,1
3,69,Chinese,male,35.400000000000006,37.99826083668817,1
3,69,Chinese,male,40.300000000000004,39.79027097642365,1
3,69,Chinese,male,45.2,41.03019477832002,1
3,69,Chinese,male,50.1,41.75932073491358,1
3,69,Chinese,male,55.0,42.0,1
3,69,Chinese,male,59.900000000000006,41.75932073491357,1
3,69,Chinese,male,64.80000000000001,41.030194778320016,1
3,69,Chinese,male,69.7,39.79027097642364,1
3,69,Chinese,male,74.60000000000001,37.99826083668816,1
3,69,Chinese,male,79.5,35.58612164439502,1
3,69,Chinese,male,84.4,32.44304637388237,1
3,69,Chinese,male,89.30000000000001,28.38007696528416,1
3,69,Chinese,male,94.2,23.038041175306144,1
3,69,Chinese,male,99.10000000000001,15.562470159132278,1
3,69,Chinese,male,104.0,1.9498743710661994,1
3,70,Chinese,male,7,8,0
3,71,Indian,female,9,13,0
3,72,Chinese,male,10,2,0
3,73,Chinese,female,10,-11,0
3,74,African,male,9,-5,1
3,75,Chinese,female,5,6,0
3,76,German,female,10,-3,1
3,77,American,female,9,-3,0
3,78,African,male,8,17,0
3,79,Indian,female,10,-17,0
3,80,American,male,8,1,1
3,81,American,female,8,8,0
3,82,Indian,female,10,7,1
3,83,Chinese,female,6,-2,0
3,84,Indian,female,11,-4,0
3,85,American,female,5,4,0
3,86,Indian,male,9,10,0
3,87,Chinese,male,9,0,0
3,88,African,female,9,-4,0
3,89,German,female,5,7,0
3,90,German,male,7,4,0
3,91,African,male,6,19,0
3,92,Chinese,male,8,-5,0
3,93,American,female,6,-2,1
3,94,American,male,9,1,0
3,95,African,male,9,7,0
3,96,German,female,9,23,0
3,97,Chinese,female,5,11,0
3,98,Chinese,female,6,-4,0
3,99,German,female,9,13,1
3,100,Indian,male,7,1,0
3,101,German,female,10,3,1
3,102,American,male,7,5,0
3,103,Indian,female,5,-22,0
3,104,American,male,5,-8,0
3,105,German,female,8,-3,0
3,106,German,male,7,10,0
3,107,Chinese,female,7,7,0
3,108,African,female,7,12,0
3,109,African,female,8,18,0
3,110,Indian,male,6,0,1
3,111,African,female,8,-1,0
3,112,German,male,7,2,1
3,113,German,male,9,6,0
3,114,African,female,7,-1,0
3,115,Chinese,female,9,11,0
3,116,Chinese,female,8,-6,0
3,117,Indian,female,6,11,0
3,118,African,male,7,11,0
3,119,Chinese,male,7,9,0
3,120,African,female,8,-3,0
3,121,Chinese,female,6,-17,0
3,122,German,female,7,-3,0
3,123,Chinese,female,8,14,0
3,124,Chinese,female,10,-9,0
3,125,Indian,female,9,0,0
3,126,African,female,9,-3,0
3,127,Indian,female,8,-9,0
3,128,Chinese,female,7,-3,0
3,129,American,female,9,-4,0
3,130,African,male,11,1,0
3,131,African,male,6,18,0
3,132,Chinese,female,7,-10,0
3,133,Chinese,female,8,-8,0
3,134,Indian,female,9,-7,0
3,135,German,male,12,4,0
3,136,American,female,8,11,0
3,137,German,female,6,-7,0
3,138,Indian,male,6,7,0
3,139,African,male,8,-1,1
3,140,German,male,7,6,0
3,141,German,female,8,8,0
3,142,American,female,11,15,0
3,143,Indian,male,10,4,0
3,144,Indian,female,4,9,1
3,145,German,male,9,-7,0
3,146,Indian,female,8,2,0
3,147,Chinese,female,7,5,0
3,148,American,male,7,7,0
3,149,German,male,8,20,1
3,150,American,female,6,-11,0
4,1,Indian,female,9,3,0
4,2,African,male,11,15,0
4,3,Chinese,female,9,2,0
4,4,Chinese,male,15,4,1
4,5,Chinese,female,10,26,0
4,6,German,female,8,7,1
4,7,American,female,8,-3,0
4,8,American,male,5,-3,1
4,9,Indian,male,10,-5,0
4,10,Indian,male,11,16,0
4,11,American,male,10,15,0
4,12,Indian,female,9,18,0
4,13,Indian,female,9,10,0
4,14,Chinese,female,12,0,0
4,15,Indian,female,10,24,0
4,16,Chinese,female,10,-12,0
4,17,African,female,9,1,0
4,18,German,female,9,19,0
4,19,African,male,9,8,0
4,20,Chinese,male,10,19,0
4,21,Chinese,male,12,-2,0
4,22,Indian,female,9,4,0
4,23,Chinese,female,10,10,0
4,24,African,female,9,9,0
4,25,Indian,female,13,9,0
4,26,German,female,11,-8,0
4,27,German,male,8,-4,0
4,28,Indian,female,10,-5,0
4,29,Indian,female,11,5,0
4,30,German,male,9,13,0
4,31,Chinese,female,10,-8,0
4,32,German,female,12,5,0
4,33,Chinese,male,10,8,0
4,34,Indian,male,11,23,1
4,35,Indian,female,7,0,0
4,36,Chinese,female,8,-7,0
4,37,American,male,12,-30,0
4,38,Chinese,female,10,-5,0
4,39,German,female,8,20,0
4,40,Chinese,female,8,7,0
4,41,American,male,10,17,0
4,42,African,male,12,15,0
4,43,Chinese,male,7,-14,0
4,44,Chinese,male,12,2,0
4,45,African,male,14,7,0
4,46,German,female,10,14,0
4,47,Indian,male,12,7,0
4,48,German,male,11,0,0
4,49,Chinese,female,11,8,0
4,50,African,female,11,9,0
4,51,Indian,female,7,16,0
4,52,Chinese,female,14,12,0
4,53,African,female,10,5,0
4,54,German,male,9,8,0
4,55,German,female,10,4,0
4,56,German,male,9,-9,1
4,57,Chinese,male,11,12,0
4,58,Chinese,female,12,-30,0
4,59,Chinese,male,11,7,0
4,60,German,male,9,20,0
4,61,Chinese,male,10,3,0
4,62,Indian,male,10,6,0
4,63,Chinese,female,12,0,0
4,64,German,female,5,8,0
4,65,German,female,13,8,0
4,66,American,female,10,5,0
4,67,Chinese,male,7,3,1
4,68,African,female,9,4,0
4,70,Chinese,male,8,7,0
4,71,Indian,female,10,18,0
4,72,Chinese,male,13,4,0
4,73,Chinese,female,13,-9,0
4,74,African,male,11,-9,1
4,75,Chinese,female,6,3,0
4,76,German,female,11,-9,1
4,77,American,female,10,-6,0
4,78,African,male,9,16,0
4,79,Indian,female,13,-21,0
4,80,American,male,11,3,1
4,81,American,female,9,5,0
4,82,Indian,female,13,11,1
4,83,Chinese,female,9,4,0
4,84,Indian,female,13,-9,0
4,85,American,female,8,6,0
4,86,Indian,male,10,12,0
4,87,Chinese,male,11,2,0
4,88,African,female,11,-1,0
4,89,German,female,6,6,0
4,90,German,male,8,5,0
4,91,African,male,7,26,0
4,92,Chinese,male,11,-11,0
4,93,American,female,6,0,1
4,94,American,male,12,-2,0
4,95,African,male,11,3,0
4,96,German,female,12,27,0
4,97,Chinese,female,8,18,0
4,98,Chinese,female,7,-9,0
4,99,German,female,10,10,1
4,100,Indian,male,8,3,0
4,101,German,female,13,-2,1
4,102,American,male,10,7,0
4,103,Indian,female,7,-28,0
4,104,American,male,6,-7,0
4,105,German,female,10,-6,0
4,106,German,male,8,18,0
4,107,Chinese,female,8,14,0
4,108,African,female,10,7,0
4,109,African,female,10,17,0
4,110,Indian,male,6,2,1
4,111,African,female,9,2,0
4,112,German,male,8,-2,1
4,113,German,male,12,11,0
4,114,African,female,10,0,0
4,115,Chinese,female,10,7,0
4,116,Chinese,female,9,-12,0
4,117,Indian,female,8,10,0
4,118,African,male,8,18,0
4,119,Chinese,male,10,3,0
4,120,African,female,9,4,0
4,121,Chinese,female,7,-13,0
4,122,German,female,8,-9,0
4,123,Chinese,female,9,10,0
4,124,Chinese,female,13,-12,0
4,125,Indian,female,12,7,0
4,126,African,female,12,-2,0
4,127,Indian,female,11,-7,0
4,128,Chinese,female,10,-5,0
4,129,American,female,10,3,0
4,130,African,male,13,4,0
4,131,African,male,9,25,0
4,132,Chinese,female,10,-15,0
4,133,Chinese,female,11,0,0
4,134,Indian,female,10,-9,0
4,135,German,male,13,1,0
4,136,American,female,9,15,0
4,137,German,female,8,-11,0
4,138,Indian,male,7,4,0
4,139,African,male,9,7,1
4,140,German,male,8,10,0
4,141,German,female,11,3,0
4,142,American,female,12,10,0
4,143,Indian,male,12,2,0
4,144,Indian,female,4,11,1
4,145,German,male,11,-6,0
4,146,Indian,female,11,3,0
4,147,Chinese,female,9,0,0
4,148,American,male,9,3,0
4,149,German,male,11,27,1
4,150,American,female,8,-17,0
5,1,Indian,female,10,1,0
5,2,African,male,14,23,0
5,3,Chinese,female,10,-2,0
5,4,Chinese,male,17,1,1
5,5,Chinese,female,11,24,0
5,6,German,female,11,5,1
5,7,American,female,11,-2,0
5,8,American,male,5,-1,1
5,9,Indian,male,12,-8,0
5,10,Indian,male,12,12,0
5,11,American,male,12,11,0
5,12,Indian,female,11,23,0
5,13,Indian,female,11,17,0
5,14,Chinese,female,14,4,0
5,15,Indian,female,12,25,0
5,16,Chinese,female,13,-14,0
5,17,African,female,11,9,0
5,18,German,female,11,21,0
5,19,African,male,10,7,0
5,20,Chinese,male,12,16,0
5,21,Chinese,male,14,-7,0
5,22,Indian,female,11,-2,0
5,23,Chinese,female,12,16,0
5,24,African,female,11,16,0
5,25,Indian,female,16,11,0
5,26,German,female,13,-10,0
5,27,German,male,10,4,0
5,28,Indian,female,12,-3,0
5,29,Indian,female,13,10,0
5,30,German,male,10,17,0
5,31,Chinese,female,13,-14,0
5,32,German,female,15,6,0
5,33,Chinese,male,11,4,0
5,34,Indian,male,12,18,1
5,35,Indian,female,9,-1,0
5,36,Chinese,female,9,1,0
5,37,American,male,14,-40,0
5,38,Chinese,female,12,-7,0
5,39,German,female,9,17,0
5,40,Chinese,female,9,9,0
5,41,American,male,11,19,0
5,42,African,male,15,17,0
5,43,Chinese,male,8,-13,0
5,44,Chinese,male,15,-1,0
5,45,African,male,17,8,0
5,46,German,female,12,18,0
5,47,Indian,male,13,14,0
5,48,German,male,14,4,0
5,49,Chinese,female,13,12,0
5,50,African,female,12,13,0
5,51,Indian,female,10,23,0
5,52,Chinese,female,16,9,0
5,53,African,female,13,10,0
5,54,German,male,11,13,0
5,55,German,female,11,5,0
5,56,German,male,12,-4,1
5,57,Chinese,male,13,13,0
5,58,Chinese,female,13,-32,0
5,59,Chinese,male,14,5,0
5,60,German,male,11,25,0
5,61,Chinese,male,12,2,0
5,62,Indian,male,11,0,0
5,63,Chinese,female,13,2,0
5,64,German,female,6,13,0
5,65,German,female,16,7,0
5,66,American,female,13,0,0
5,67,Chinese,male,7,5,1
5,68,African,female,10,2,0
5,70,Chinese,male,9,11,0
5,71,Indian,female,13,20,0
5,72,Chinese,male,15,-1,0
5,73,Chinese,female,14,-12,0
5,74,African,male,13,-15,1
5,75,Chinese,female,8,10,0
5,76,German,female,12,-14,1
5,77,American,female,13,-10,0
5,78,African,male,11,11,0
5,79,Indian,female,16,-28,0
5,80,American,male,13,0,1
5,81,American,female,11,12,0
5,82,Indian,female,16,13,1
5,83,Chinese,female,12,10,0
5,84,Indian,female,16,-10,0
5,85,American,female,10,13,0
5,86,Indian,male,11,18,0
5,87,Chinese,male,13,-4,0
5,88,African,female,14,-3,0
5,89,German,female,9,12,0
5,90,German,male,9,9,0
5,91,African,male,10,34,0
5,92,Chinese,male,14,-7,0
5,93,American,female,6,2,1
5,94,American,male,15,0,0
5,95,African,male,14,10,0
5,96,German,female,15,24,0
5,97,Chinese,female,9,20,0
5,98,Chinese,female,9,-8,0
5,99,German,female,13,5,1
5,100,Indian,male,11,-3,0
5,101,German,female,16,-8,1
5,102,American,male,11,6,0
5,103,Indian,female,9,-32,0
5,104,American,male,7,-8,0
5,105,German,female,13,-9,0
5,106,German,male,11,17,0
5,107,Chinese,female,11,8,0
5,108,African,female,13,5,0
